Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths,WeekNum,Month,Last7Days,Last14Days,Last30Days,CasesPM,DeathsPM,MyCountries,GrowthPerDay,PercentChange,DeathPerDay,DeathPerChange
2020-03-03,Namibia,,-22.9576,18.4904,0,0,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-04,Namibia,,-22.9576,18.4904,0,0,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-05,Namibia,,-22.9576,18.4904,0,0,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-06,Namibia,,-22.9576,18.4904,0,0,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-07,Namibia,,-22.9576,18.4904,0,0,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-08,Namibia,,-22.9576,18.4904,0,0,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-09,Namibia,,-22.9576,18.4904,0,0,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-10,Namibia,,-22.9576,18.4904,0,0,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-11,Namibia,,-22.9576,18.4904,0,0,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-12,Namibia,,-22.9576,18.4904,0,0,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-13,Namibia,,-22.9576,18.4904,0,0,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-14,Namibia,,-22.9576,18.4904,2,0,0,11,3,False,False,False,0,0,False,2,0.0,0,0.0
2020-03-15,Namibia,,-22.9576,18.4904,2,0,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-16,Namibia,,-22.9576,18.4904,2,0,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-17,Namibia,,-22.9576,18.4904,2,0,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-18,Namibia,,-22.9576,18.4904,2,0,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-19,Namibia,,-22.9576,18.4904,3,0,0,12,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-20,Namibia,,-22.9576,18.4904,3,0,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-21,Namibia,,-22.9576,18.4904,3,0,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-22,Namibia,,-22.9576,18.4904,3,0,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-23,Namibia,,-22.9576,18.4904,4,0,0,13,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-24,Namibia,,-22.9576,18.4904,7,2,0,13,3,False,False,False,0,0,False,3,0.0,0,0.0
2020-03-25,Namibia,,-22.9576,18.4904,7,2,0,13,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-26,Namibia,,-22.9576,18.4904,8,2,0,13,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-27,Namibia,,-22.9576,18.4904,8,2,0,13,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-28,Namibia,,-22.9576,18.4904,8,2,0,13,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-29,Namibia,,-22.9576,18.4904,11,2,0,13,3,False,False,False,0,0,False,3,0.0,0,0.0
2020-03-30,Namibia,,-22.9576,18.4904,11,2,0,14,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-31,Namibia,,-22.9576,18.4904,11,2,0,14,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-04-01,Namibia,,-22.9576,18.4904,14,2,0,14,4,False,False,False,0,0,False,3,0.0,0,0.0
2020-04-02,Namibia,,-22.9576,18.4904,14,3,0,14,4,False,False,False,0,0,False,0,0.0,0,0.0
2020-04-03,Namibia,,-22.9576,18.4904,14,3,0,14,4,False,False,False,0,0,False,0,0.0,0,0.0
2020-04-04,Namibia,,-22.9576,18.4904,14,3,0,14,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-05,Namibia,,-22.9576,18.4904,16,3,0,14,4,False,False,True,0,0,False,2,0.0,0,0.0
2020-04-06,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-07,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-08,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-09,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-10,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-11,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-12,Namibia,,-22.9576,18.4904,16,3,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-13,Namibia,,-22.9576,18.4904,16,3,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-14,Namibia,,-22.9576,18.4904,16,3,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-15,Namibia,,-22.9576,18.4904,16,3,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-16,Namibia,,-22.9576,18.4904,16,4,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-17,Namibia,,-22.9576,18.4904,16,4,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-18,Namibia,,-22.9576,18.4904,16,6,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-19,Namibia,,-22.9576,18.4904,16,6,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-20,Namibia,,-22.9576,18.4904,16,6,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-21,Namibia,,-22.9576,18.4904,16,6,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-22,Namibia,,-22.9576,18.4904,16,6,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-23,Namibia,,-22.9576,18.4904,16,7,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-24,Namibia,,-22.9576,18.4904,16,7,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-25,Namibia,,-22.9576,18.4904,16,7,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-26,Namibia,,-22.9576,18.4904,16,8,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-27,Namibia,,-22.9576,18.4904,16,8,0,18,4,True,True,True,0,0,False,0,0.0,0,0.0
2020-04-28,Namibia,,-22.9576,18.4904,16,8,0,18,4,True,True,True,0,0,False,0,0.0,0,0.0
2020-04-29,Namibia,,-22.9576,18.4904,16,8,0,18,4,True,True,True,0,0,False,0,0.0,0,0.0
2020-04-30,Namibia,,-22.9576,18.4904,16,8,0,18,4,True,True,True,0,0,False,0,0.0,0,0.0
2020-05-01,Namibia,,-22.9576,18.4904,16,8,0,18,5,True,True,True,0,0,False,0,0.0,0,0.0
2020-05-02,Namibia,,-22.9576,18.4904,16,8,0,18,5,True,True,True,0,0,False,0,0.0,0,0.0
2020-05-03,Namibia,,-22.9576,18.4904,16,8,0,18,5,True,True,True,0,0,False,0,0.0,0,0.0
2020-01-22,Nepal,,28.1667,84.25,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-23,Nepal,,28.1667,84.25,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-24,Nepal,,28.1667,84.25,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-25,Nepal,,28.1667,84.25,1,0,0,4,1,False,False,False,0,0,False,1,0.0,0,0.0
2020-01-26,Nepal,,28.1667,84.25,1,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-27,Nepal,,28.1667,84.25,1,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-28,Nepal,,28.1667,84.25,1,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-29,Nepal,,28.1667,84.25,1,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-30,Nepal,,28.1667,84.25,1,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-31,Nepal,,28.1667,84.25,1,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-01,Nepal,,28.1667,84.25,1,0,0,5,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-02,Nepal,,28.1667,84.25,1,0,0,5,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-03,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-04,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-05,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-06,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-07,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-08,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-09,Nepal,,28.1667,84.25,1,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-10,Nepal,,28.1667,84.25,1,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-11,Nepal,,28.1667,84.25,1,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-12,Nepal,,28.1667,84.25,1,1,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-13,Nepal,,28.1667,84.25,1,1,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-14,Nepal,,28.1667,84.25,1,1,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-15,Nepal,,28.1667,84.25,1,1,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-16,Nepal,,28.1667,84.25,1,1,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-17,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-18,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-19,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-20,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-21,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-22,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-23,Nepal,,28.1667,84.25,1,1,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-24,Nepal,,28.1667,84.25,1,1,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-25,Nepal,,28.1667,84.25,1,1,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-26,Nepal,,28.1667,84.25,1,1,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-27,Nepal,,28.1667,84.25,1,1,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-28,Nepal,,28.1667,84.25,1,1,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-29,Nepal,,28.1667,84.25,1,1,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-01,Nepal,,28.1667,84.25,1,1,0,9,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-02,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-03,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-04,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-05,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-06,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-07,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-08,Nepal,,28.1667,84.25,1,1,0,10,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-09,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-10,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-11,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-12,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-13,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-14,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-15,Nepal,,28.1667,84.25,1,1,0,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-16,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-17,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-18,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-19,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-20,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-21,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-22,Nepal,,28.1667,84.25,1,1,0,12,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-23,Nepal,,28.1667,84.25,2,1,0,13,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-24,Nepal,,28.1667,84.25,2,1,0,13,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-25,Nepal,,28.1667,84.25,3,1,0,13,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-26,Nepal,,28.1667,84.25,3,1,0,13,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-27,Nepal,,28.1667,84.25,4,1,0,13,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-28,Nepal,,28.1667,84.25,5,1,0,13,3,False,False,False,0,0,False,1,0.0,0,0.0
2020-03-29,Nepal,,28.1667,84.25,5,1,0,13,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-30,Nepal,,28.1667,84.25,5,1,0,14,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-31,Nepal,,28.1667,84.25,5,1,0,14,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-04-01,Nepal,,28.1667,84.25,5,1,0,14,4,False,False,False,0,0,False,0,0.0,0,0.0
2020-04-02,Nepal,,28.1667,84.25,6,1,0,14,4,False,False,False,0,0,False,1,0.0,0,0.0
2020-04-03,Nepal,,28.1667,84.25,6,1,0,14,4,False,False,False,0,0,False,0,0.0,0,0.0
2020-04-04,Nepal,,28.1667,84.25,9,1,0,14,4,False,False,True,0,0,False,3,0.0,0,0.0
2020-04-05,Nepal,,28.1667,84.25,9,1,0,14,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-06,Nepal,,28.1667,84.25,9,1,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-07,Nepal,,28.1667,84.25,9,1,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-08,Nepal,,28.1667,84.25,9,1,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-09,Nepal,,28.1667,84.25,9,1,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-10,Nepal,,28.1667,84.25,9,1,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-11,Nepal,,28.1667,84.25,9,1,0,15,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-12,Nepal,,28.1667,84.25,12,1,0,15,4,False,False,True,0,0,False,3,0.0,0,0.0
2020-04-13,Nepal,,28.1667,84.25,14,1,0,16,4,False,False,True,0,0,False,2,0.0,0,0.0
2020-04-14,Nepal,,28.1667,84.25,16,1,0,16,4,False,False,True,0,0,False,2,0.0,0,0.0
2020-04-15,Nepal,,28.1667,84.25,16,1,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-16,Nepal,,28.1667,84.25,16,2,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-17,Nepal,,28.1667,84.25,30,2,0,16,4,False,False,True,0,0,False,14,0.0,0,0.0
2020-04-18,Nepal,,28.1667,84.25,31,2,0,16,4,False,False,True,0,0,False,1,0.0,0,0.0
2020-04-19,Nepal,,28.1667,84.25,31,4,0,16,4,False,False,True,0,0,False,0,0.0,0,0.0
2020-04-20,Nepal,,28.1667,84.25,31,4,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-21,Nepal,,28.1667,84.25,43,4,0,17,4,False,True,True,0,0,False,12,0.0,0,0.0
2020-04-22,Nepal,,28.1667,84.25,45,7,0,17,4,False,True,True,0,0,False,2,0.0,0,0.0
2020-04-23,Nepal,,28.1667,84.25,48,10,0,17,4,False,True,True,0,0,False,3,0.0,0,0.0
2020-04-24,Nepal,,28.1667,84.25,49,11,0,17,4,False,True,True,0,0,False,1,0.0,0,0.0
2020-04-25,Nepal,,28.1667,84.25,49,12,0,17,4,False,True,True,0,0,False,0,0.0,0,0.0
2020-04-26,Nepal,,28.1667,84.25,52,16,0,17,4,False,True,True,0,0,False,3,0.0,0,0.0
2020-04-27,Nepal,,28.1667,84.25,52,16,0,18,4,True,True,True,0,0,False,0,0.0,0,0.0
2020-04-28,Nepal,,28.1667,84.25,54,16,0,18,4,True,True,True,0,0,False,2,0.0,0,0.0
2020-04-29,Nepal,,28.1667,84.25,57,16,0,18,4,True,True,True,0,0,False,3,0.0,0,0.0
2020-04-30,Nepal,,28.1667,84.25,57,16,0,18,4,True,True,True,0,0,False,0,0.0,0,0.0
2020-05-01,Nepal,,28.1667,84.25,59,16,0,18,5,True,True,True,0,0,False,2,0.0,0,0.0
2020-05-02,Nepal,,28.1667,84.25,59,16,0,18,5,True,True,True,0,0,False,0,0.0,0,0.0
2020-05-03,Nepal,,28.1667,84.25,75,16,0,18,5,True,True,True,0,0,False,16,0.0,0,0.0
2020-01-22,Netherlands,,52.1326,5.2913,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-23,Netherlands,,52.1326,5.2913,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-24,Netherlands,,52.1326,5.2913,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-25,Netherlands,,52.1326,5.2913,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-26,Netherlands,,52.1326,5.2913,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-27,Netherlands,,52.1326,5.2913,0,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-28,Netherlands,,52.1326,5.2913,0,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-29,Netherlands,,52.1326,5.2913,0,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-30,Netherlands,,52.1326,5.2913,0,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-31,Netherlands,,52.1326,5.2913,0,0,0,5,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-01,Netherlands,,52.1326,5.2913,0,0,0,5,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-02,Netherlands,,52.1326,5.2913,0,0,0,5,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-03,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-04,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-05,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-06,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-07,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-08,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-09,Netherlands,,52.1326,5.2913,0,0,0,6,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-10,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-11,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-12,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-13,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-14,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-15,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-16,Netherlands,,52.1326,5.2913,0,0,0,7,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-17,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-18,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-19,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-20,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-21,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-22,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-23,Netherlands,,52.1326,5.2913,0,0,0,8,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-24,Netherlands,,52.1326,5.2913,0,0,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-25,Netherlands,,52.1326,5.2913,0,0,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-26,Netherlands,,52.1326,5.2913,0,0,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-27,Netherlands,,52.1326,5.2913,1,0,0,9,2,False,False,False,0,0,False,1,0.0,0,0.0
2020-02-28,Netherlands,,52.1326,5.2913,1,0,0,9,2,False,False,False,0,0,False,0,0.0,0,0.0
2020-02-29,Netherlands,,52.1326,5.2913,6,0,0,9,2,False,False,False,0,0,False,5,0.0,0,0.0
2020-03-01,Netherlands,,52.1326,5.2913,10,0,0,9,3,False,False,False,0,0,False,4,0.0,0,0.0
2020-03-02,Netherlands,,52.1326,5.2913,18,0,0,10,3,False,False,False,0,0,False,8,0.0,0,0.0
2020-03-03,Netherlands,,52.1326,5.2913,24,0,0,10,3,False,False,False,0,0,False,6,0.0,0,0.0
2020-03-04,Netherlands,,52.1326,5.2913,38,0,0,10,3,False,False,False,0,0,False,14,0.0,0,0.0
2020-03-05,Netherlands,,52.1326,5.2913,82,0,0,10,3,False,False,False,0,0,False,44,0.0,0,0.0
2020-03-06,Netherlands,,52.1326,5.2913,128,0,1,10,3,False,False,False,0,0,False,46,0.0,1,0.0
2020-03-07,Netherlands,,52.1326,5.2913,188,0,1,10,3,False,False,False,0,0,False,60,0.0,0,0.0
2020-03-08,Netherlands,,52.1326,5.2913,265,0,3,10,3,False,False,False,0,0,False,77,0.0,2,0.0
2020-03-09,Netherlands,,52.1326,5.2913,321,0,3,11,3,False,False,False,0,0,False,56,0.0,0,0.0
2020-03-10,Netherlands,,52.1326,5.2913,382,0,4,11,3,False,False,False,0,0,False,61,0.0,1,0.0
2020-03-11,Netherlands,,52.1326,5.2913,503,0,5,11,3,False,False,False,0,0,False,121,0.0,1,0.0
2020-03-12,Netherlands,,52.1326,5.2913,503,0,5,11,3,False,False,False,0,0,False,0,0.0,0,0.0
2020-03-13,Netherlands,,52.1326,5.2913,804,0,10,11,3,False,False,False,0,0,False,301,0.0,5,0.0
2020-03-14,Netherlands,,52.1326,5.2913,959,2,12,11,3,False,False,False,0,0,False,155,0.0,2,0.0
2020-03-15,Netherlands,,52.1326,5.2913,1135,2,20,11,3,False,False,False,0,0,False,176,0.0,8,0.0
2020-03-16,Netherlands,,52.1326,5.2913,1413,2,24,12,3,False,False,False,0,0,False,278,0.0,4,0.0
2020-03-17,Netherlands,,52.1326,5.2913,1705,2,43,12,3,False,False,False,0,0,False,292,0.0,19,0.0
2020-03-18,Netherlands,,52.1326,5.2913,2051,2,58,12,3,False,False,False,0,0,False,346,0.0,15,0.0
2020-03-19,Netherlands,,52.1326,5.2913,2460,2,76,12,3,False,False,False,0,0,False,409,0.0,18,0.0
2020-03-20,Netherlands,,52.1326,5.2913,2994,2,106,12,3,False,False,False,0,0,False,534,0.0,30,0.0
2020-03-21,Netherlands,,52.1326,5.2913,3631,2,136,12,3,False,False,False,0,0,False,637,0.0,30,0.0
2020-03-22,Netherlands,,52.1326,5.2913,4204,2,179,12,3,False,False,False,0,0,False,573,0.0,43,0.0
2020-03-23,Netherlands,,52.1326,5.2913,4749,2,213,13,3,False,False,False,0,0,False,545,0.0,34,0.0
2020-03-24,Netherlands,,52.1326,5.2913,5560,2,276,13,3,False,False,False,0,0,False,811,0.0,63,0.0
2020-03-25,Netherlands,,52.1326,5.2913,6412,3,356,13,3,False,False,False,0,0,False,852,0.0,80,0.0
2020-03-26,Netherlands,,52.1326,5.2913,7431,3,434,13,3,False,False,False,0,0,False,1019,0.0,78,0.0
2020-03-27,Netherlands,,52.1326,5.2913,8603,3,546,13,3,False,False,False,0,0,False,1172,0.0,112,0.0
2020-03-28,Netherlands,,52.1326,5.2913,9762,3,639,13,3,False,False,False,0,0,False,1159,0.0,93,0.0
2020-03-29,Netherlands,,52.1326,5.2913,10866,250,771,13,3,False,False,False,0,0,False,1104,0.0,132,0.0
2020-03-30,Netherlands,,52.1326,5.2913,11750,250,864,14,3,False,False,False,0,0,False,884,0.0,93,0.0
2020-03-31,Netherlands,,52.1326,5.2913,12595,250,1039,14,3,False,False,False,0,0,False,845,0.0,175,0.0
2020-04-01,Netherlands,,52.1326,5.2913,13614,250,1173,14,4,False,False,False,0,0,False,1019,0.0,134,0.0
2020-04-02,Netherlands,,52.1326,5.2913,14697,250,1339,14,4,False,False,False,0,0,False,1083,0.0,166,0.0
2020-04-03,Netherlands,,52.1326,5.2913,15723,250,1487,14,4,False,False,False,0,0,False,1026,0.0,148,0.0
2020-04-04,Netherlands,,52.1326,5.2913,16627,250,1651,14,4,False,False,True,0,0,False,904,0.0,164,0.0
2020-04-05,Netherlands,,52.1326,5.2913,17851,250,1766,14,4,False,False,True,0,0,False,1224,0.0,115,0.0
2020-04-06,Netherlands,,52.1326,5.2913,18803,250,1867,15,4,False,False,True,0,0,False,952,0.0,101,0.0
2020-04-07,Netherlands,,52.1326,5.2913,19580,250,2101,15,4,False,False,True,0,0,False,777,0.0,234,0.0
